R,Age,S,Ed,Ex0,Ex1,LF,M,N,NW,U1,U2,W,MT,Target
167.4,124,0,105,121,116,580,966,101,106,77,35,657,36.0,170
88.0,148,0,122,72,66,601,998,9,19,84,20,590,2.0,144
69.6,166,1,89,58,54,521,973,46,254,72,26,396,38.0,237
121.6,132,0,96,87,83,564,953,43,92,83,32,513,37.0,227
34.2,135,0,109,69,71,540,965,6,4,80,22,564,-1.0,139
75.0,130,0,116,128,128,536,934,51,24,78,34,627,,135
122.5,125,0,108,113,105,567,985,78,94,130,58,626,,166
85.6,157,1,90,65,62,553,955,39,286,81,28,421,,239
68.2,121,0,110,118,115,547,964,25,44,84,29,689,,126
84.9,130,0,121,90,91,623,1049,3,22,113,40,588,38.0,160
121.6,152,0,112,82,76,571,1018,10,79,103,28,537,,215
70.5,140,0,118,71,68,632,1029,7,15,100,24,526,,174
66.4,135,0,117,62,61,595,986,22,46,77,27,529,-4.0,190
45.5,139,1,88,46,41,480,968,19,49,135,53,457,,249
96.8,131,0,116,78,73,574,1038,7,36,142,42,540,,176
51.1,128,0,113,67,60,624,972,28,10,77,25,507,,206
82.6,149,1,88,61,54,515,953,36,165,86,35,395,,251
115.1,145,1,104,82,74,560,981,96,126,88,31,488,,228
155.5,131,1,109,115,109,542,969,50,179,79,35,472,,206
92.9,135,1,104,123,115,537,978,31,170,89,34,631,,165
79.8,152,1,87,57,53,530,986,30,72,92,43,405,,264
74.2,126,0,108,74,67,602,984,34,12,102,33,557,,195
107.2,147,1,104,63,64,560,972,23,95,76,24,462,,233
57.8,142,1,89,45,44,533,969,18,219,94,33,318,,250
163.5,143,0,113,103,95,583,1012,13,102,96,36,557,,194
84.9,134,0,108,75,71,595,972,47,59,83,31,580,,172
83.1,177,1,87,58,56,638,974,24,349,76,28,382,,254
79.1,151,1,91,58,56,510,950,33,301,108,41,394,,261
53.9,143,0,110,66,63,537,977,10,6,114,35,487,,166
52.3,130,0,116,63,57,641,984,14,26,70,21,486,,196
196.9,136,0,121,149,141,577,994,157,80,102,39,673,,167
104.3,119,0,107,166,157,521,938,168,89,92,36,637,,154
199.3,131,0,121,160,143,631,1071,3,77,102,41,674,,152
50.8,126,0,104,106,97,599,989,40,24,78,25,593,,171
92.3,126,0,118,97,97,542,990,18,21,102,35,589,,166
82.3,162,1,99,75,70,522,996,40,208,73,27,496,,224
65.3,123,0,102,97,87,526,948,113,76,124,50,572,,158
123.4,141,0,121,109,101,591,985,18,30,91,20,578,,174
103.0,136,0,121,95,96,574,1012,29,36,111,37,622,,162
56.6,133,0,104,51,47,599,1024,7,40,99,27,425,,225
75.4,125,0,109,90,81,586,964,97,82,105,43,617,,163
54.2,141,0,109,56,54,523,968,4,2,107,37,489,32.0,170
94.6,142,1,88,81,77,497,956,33,321,116,47,427,,247
127.2,150,0,100,109,98,531,964,9,24,87,38,559,,153
37.3,140,0,93,55,54,535,1045,6,20,135,40,453,,200
43.9,157,1,89,47,44,512,962,22,423,97,34,288,,276
96.3,127,1,111,82,79,519,982,4,139,97,38,620,,168
